2020-12-16;11:06:51.567;503
2020-12-16;11:06:57.067;503
2020-12-16;11:07:02.566;503
2020-12-16;11:07:08.066;502
2020-12-16;11:07:13.565;502
2020-12-16;11:07:19.064;501
2020-12-16;11:07:24.563;501
2020-12-16;11:07:30.063;501
2020-12-16;11:07:35.562;500
2020-12-16;11:07:41.060;499
2020-12-16;11:07:46.559;498
2020-12-16;11:07:52.059;497
2020-12-16;11:07:57.559;497
2020-12-16;11:08:03.058;497
2020-12-16;11:08:08.557;497
2020-12-16;11:08:14.056;497
2020-12-16;11:08:19.555;497
2020-12-16;11:08:25.063;497
2020-12-16;11:08:30.558;497
2020-12-16;11:08:36.059;497
2020-12-16;11:08:41.558;497
2020-12-16;11:08:47.050;497
2020-12-16;11:08:52.559;497
2020-12-16;11:08:58.050;497
2020-12-16;11:09:03.549;497
2020-12-16;11:09:09.048;498
2020-12-16;11:09:14.547;498
2020-12-16;11:09:20.045;498
2020-12-16;11:09:25.545;498
2020-12-16;11:09:31.054;498
2020-12-16;11:09:36.543;497
2020-12-16;11:09:42.042;496
2020-12-16;11:09:47.541;496
2020-12-16;11:09:53.041;495
2020-12-16;11:09:58.545;495
2020-12-16;11:10:04.040;494
2020-12-16;11:10:09.539;494
2020-12-16;11:10:15.038;493
2020-12-16;11:10:20.536;492
2020-12-16;11:10:26.040;492
2020-12-16;11:10:31.543;491
2020-12-16;11:10:37.034;490
2020-12-16;11:10:42.533;490
2020-12-16;11:10:48.033;490
2020-12-16;11:10:53.532;490
2020-12-16;11:10:59.032;490
2020-12-16;11:11:04.531;490
2020-12-16;11:11:10.030;490
2020-12-16;11:11:15.528;490
2020-12-16;11:11:21.027;490
2020-12-16;11:11:26.534;490
2020-12-16;11:11:32.031;490
2020-12-16;11:11:37.525;490
2020-12-16;11:11:43.024;490
2020-12-16;11:11:48.525;490
2020-12-16;11:11:54.024;490
2020-12-16;11:11:59.531;489
2020-12-16;11:12:05.022;489
2020-12-16;11:12:10.520;489
2020-12-16;11:12:16.020;489
2020-12-16;11:12:21.519;489
2020-12-16;11:12:27.018;488
2020-12-16;11:12:32.517;487
2020-12-16;11:12:38.016;487
2020-12-16;11:12:43.516;487
2020-12-16;11:12:49.016;486
2020-12-16;11:12:54.515;486
2020-12-16;11:13:00.013;485
2020-12-16;11:13:05.512;485
2020-12-16;11:13:11.011;485
2020-12-16;11:13:16.511;485
2020-12-16;11:13:22.010;485
2020-12-16;11:13:27.509;485
2020-12-16;11:13:33.008;485
2020-12-16;11:13:38.507;485
2020-12-16;11:13:44.007;485
2020-12-16;11:13:49.513;485
2020-12-16;11:13:55.006;485
2020-12-16;11:14:00.516;485
2020-12-16;11:14:06.003;484
2020-12-16;11:14:11.502;484
2020-12-16;11:14:17.002;484
2020-12-16;11:14:22.501;484
2020-12-16;11:14:28.000;484
2020-12-16;11:14:33.499;483
2020-12-16;11:14:38.997;483
2020-12-16;11:14:44.499;483
2020-12-16;11:14:49.997;482
2020-12-16;11:14:55.496;481
2020-12-16;11:15:00.995;481
2020-12-16;11:15:06.494;481
2020-12-16;11:15:11.994;480
2020-12-16;11:15:17.493;481
2020-12-16;11:15:22.992;480
2020-12-16;11:15:28.491;481
2020-12-16;11:15:33.989;481
2020-12-16;11:15:39.489;481
2020-12-16;11:15:44.990;481
2020-12-16;11:15:50.488;480
2020-12-16;11:15:55.987;480
2020-12-16;11:16:01.486;479
2020-12-16;11:16:06.985;479
2020-12-16;11:16:12.485;478
2020-12-16;11:16:17.984;478
2020-12-16;11:16:23.483;478
2020-12-16;11:16:28.981;478
2020-12-16;11:16:34.480;477
2020-12-16;11:16:39.980;477
2020-12-16;11:16:45.480;477
2020-12-16;11:16:50.979;477
2020-12-16;11:16:56.478;477
2020-12-16;11:17:01.977;477
2020-12-16;11:17:07.476;477
2020-12-16;11:17:12.976;477
2020-12-16;11:17:18.475;477
2020-12-16;11:17:23.973;477
2020-12-16;11:17:29.472;477
2020-12-16;11:17:34.971;476
2020-12-16;11:17:40.472;475
2020-12-16;11:17:45.971;475
2020-12-16;11:17:51.470;475
2020-12-16;11:17:56.969;476
2020-12-16;11:18:02.468;477
2020-12-16;11:18:07.968;477
2020-12-16;11:18:13.467;477
2020-12-16;11:18:18.965;477
2020-12-16;11:18:24.464;478
2020-12-16;11:18:29.963;479
2020-12-16;11:18:35.463;479
2020-12-16;11:18:40.963;480
2020-12-16;11:18:46.462;480
2020-12-16;11:18:51.961;480
2020-12-16;11:18:57.460;479
2020-12-16;11:19:02.959;479
2020-12-16;11:19:08.459;479
2020-12-16;11:19:13.957;479
2020-12-16;11:19:19.456;479
2020-12-16;11:19:24.955;479
2020-12-16;11:19:30.454;479
2020-12-16;11:19:35.955;479
2020-12-16;11:19:41.454;479
2020-12-16;11:19:46.953;478
2020-12-16;11:19:52.452;478
2020-12-16;11:19:57.957;477
2020-12-16;11:20:03.451;476
2020-12-16;11:20:08.950;476
2020-12-16;11:20:14.449;475
2020-12-16;11:20:19.948;475
2020-12-16;11:20:25.447;476
2020-12-16;11:20:30.947;476
2020-12-16;11:20:36.447;475
2020-12-16;11:20:41.946;475
2020-12-16;11:20:47.445;475
2020-12-16;11:20:52.944;475
2020-12-16;11:20:58.450;475
2020-12-16;11:21:03.943;476
2020-12-16;11:21:09.442;478
2020-12-16;11:21:14.940;477
2020-12-16;11:21:20.439;477
2020-12-16;11:21:25.945;478
2020-12-16;11:21:31.445;478
2020-12-16;11:21:36.939;478
2020-12-16;11:21:42.437;478
2020-12-16;11:21:47.936;478
2020-12-16;11:21:53.435;479
2020-12-16;11:21:58.941;480
2020-12-16;11:22:04.441;480
2020-12-16;11:22:09.938;481
2020-12-16;11:22:15.437;481
2020-12-16;11:22:20.931;480
2020-12-16;11:22:26.434;480
2020-12-16;11:22:31.930;480
2020-12-16;11:22:37.430;481
2020-12-16;11:22:42.929;480
2020-12-16;11:22:48.432;480
2020-12-16;11:22:53.932;480
2020-12-16;11:22:59.431;480
2020-12-16;11:23:04.926;480
2020-12-16;11:23:10.425;480
2020-12-16;11:23:15.924;480
2020-12-16;11:23:21.423;480
2020-12-16;11:23:26.923;480
2020-12-16;11:23:32.422;480
2020-12-16;11:23:37.922;480
2020-12-16;11:23:43.421;480
2020-12-16;11:23:48.920;480
2020-12-16;11:23:54.419;480
2020-12-16;11:23:59.917;480
2020-12-16;11:24:05.418;479
2020-12-16;11:24:10.916;479
2020-12-16;11:24:16.415;479
2020-12-16;11:24:21.914;479
2020-12-16;11:24:27.420;479
2020-12-16;11:24:32.914;479
2020-12-16;11:24:38.413;480
2020-12-16;11:24:43.912;480
2020-12-16;11:24:49.411;479
2020-12-16;11:24:54.910;480
2020-12-16;11:25:00.414;481
2020-12-16;11:25:05.909;481
2020-12-16;11:25:11.408;481
2020-12-16;11:25:16.907;481
2020-12-16;11:25:22.406;482
2020-12-16;11:25:27.906;483
2020-12-16;11:25:33.406;482
2020-12-16;11:25:38.905;482
2020-12-16;11:25:44.404;481
2020-12-16;11:25:49.903;481
2020-12-16;11:25:55.402;482
2020-12-16;11:26:00.906;482
2020-12-16;11:26:06.401;482
2020-12-16;11:26:11.899;483
2020-12-16;11:26:17.398;482
2020-12-16;11:26:22.897;481
2020-12-16;11:26:28.401;480
2020-12-16;11:26:33.897;480
2020-12-16;11:26:39.396;481
2020-12-16;11:26:44.895;481
2020-12-16;11:26:50.394;481
2020-12-16;11:26:55.894;481
2020-12-16;11:27:01.393;481
2020-12-16;11:27:06.892;481
2020-12-16;11:27:12.391;481
2020-12-16;11:27:17.890;481
2020-12-16;11:27:23.390;481
2020-12-16;11:27:28.890;480
2020-12-16;11:27:34.389;480
2020-12-16;11:27:39.888;479
2020-12-16;11:27:45.386;479
2020-12-16;11:27:50.885;479
2020-12-16;11:27:56.384;479
2020-12-16;11:28:01.884;479
2020-12-16;11:28:07.383;478
2020-12-16;11:28:12.882;478
2020-12-16;11:28:18.381;478
2020-12-16;11:28:23.881;478
2020-12-16;11:28:29.380;478
2020-12-16;11:28:34.880;477
2020-12-16;11:28:40.379;477
2020-12-16;11:28:45.878;476
2020-12-16;11:28:51.377;476
2020-12-16;11:28:56.876;475
2020-12-16;11:29:02.376;474
2020-12-16;11:29:07.875;473
2020-12-16;11:29:13.373;472
2020-12-16;11:29:18.872;472
2020-12-16;11:29:24.372;472
2020-12-16;11:29:29.873;471
2020-12-16;11:29:35.371;471
2020-12-16;11:29:40.870;470
2020-12-16;11:29:46.369;470
2020-12-16;11:29:51.868;470
2020-12-16;11:29:57.368;469
2020-12-16;11:30:02.867;468
2020-12-16;11:30:08.366;468
2020-12-16;11:30:13.865;467
2020-12-16;11:30:19.364;467
2020-12-16;11:30:24.864;467
2020-12-16;11:30:30.362;467
2020-12-16;11:30:35.863;467
2020-12-16;11:30:41.361;467
2020-12-16;11:30:46.860;466
2020-12-16;11:30:52.359;466
2020-12-16;11:30:57.858;466
2020-12-16;11:31:03.358;466
2020-12-16;11:31:08.857;465
2020-12-16;11:31:14.356;465
2020-12-16;11:31:19.856;466
2020-12-16;11:31:25.355;466
2020-12-16;11:31:30.855;465
2020-12-16;11:31:36.354;465
2020-12-16;11:31:41.853;465
2020-12-16;11:31:47.351;465
2020-12-16;11:31:52.850;464
2020-12-16;11:31:58.350;465
2020-12-16;11:32:03.849;464
2020-12-16;11:32:09.348;465
2020-12-16;11:32:14.847;465
2020-12-16;11:32:20.352;466
2020-12-16;11:32:25.846;466
2020-12-16;11:32:31.346;466
2020-12-16;11:32:36.845;466
2020-12-16;11:32:42.344;465
2020-12-16;11:32:47.843;465
2020-12-16;11:32:53.342;465
2020-12-16;11:32:58.842;466
2020-12-16;11:33:04.341;467
2020-12-16;11:33:09.839;468
2020-12-16;11:33:15.338;468
2020-12-16;11:33:20.838;468
2020-12-16;11:33:26.338;468
2020-12-16;11:33:31.837;467
2020-12-16;11:33:37.336;466
2020-12-16;11:33:42.835;465
2020-12-16;11:33:48.334;465
2020-12-16;11:33:53.833;465
2020-12-16;11:33:59.333;465
2020-12-16;11:34:04.832;466
2020-12-16;11:34:10.330;466
2020-12-16;11:34:15.831;467
2020-12-16;11:34:21.330;468
2020-12-16;11:34:26.828;468
2020-12-16;11:34:32.329;468
2020-12-16;11:34:37.831;468
2020-12-16;11:34:43.326;467
2020-12-16;11:34:48.825;466
2020-12-16;11:34:54.324;465
2020-12-16;11:34:59.824;465
2020-12-16;11:35:05.323;466
2020-12-16;11:35:10.822;466
2020-12-16;11:35:16.322;466
2020-12-16;11:35:21.825;467
2020-12-16;11:35:27.321;467
2020-12-16;11:35:32.820;467
2020-12-16;11:35:38.318;467
2020-12-16;11:35:43.817;467
2020-12-16;11:35:49.316;467
2020-12-16;11:35:54.816;466
2020-12-16;11:36:00.315;466
2020-12-16;11:36:05.814;466
2020-12-16;11:36:11.313;466
2020-12-16;11:36:16.813;466
2020-12-16;11:36:22.312;466
2020-12-16;11:36:27.810;466
2020-12-16;11:36:33.311;466
2020-12-16;11:36:38.810;466
2020-12-16;11:36:44.308;466
2020-12-16;11:36:49.807;466
2020-12-16;11:36:55.306;466
2020-12-16;11:37:00.806;466
2020-12-16;11:37:06.305;466
2020-12-16;11:37:11.805;466
2020-12-16;11:37:17.304;467
2020-12-16;11:37:22.803;467
2020-12-16;11:37:28.303;467
2020-12-16;11:37:33.802;467
2020-12-16;11:37:39.301;467
2020-12-16;11:37:44.799;466
2020-12-16;11:37:50.298;466
2020-12-16;11:37:55.798;466
2020-12-16;11:38:01.297;467
2020-12-16;11:38:06.796;468
2020-12-16;11:38:12.296;468
2020-12-16;11:38:17.795;468
2020-12-16;11:38:23.294;467
2020-12-16;11:38:28.794;468
2020-12-16;11:38:34.293;468
2020-12-16;11:38:39.792;468
2020-12-16;11:38:45.290;468
2020-12-16;11:38:50.789;469
2020-12-16;11:38:56.288;469
2020-12-16;11:39:01.788;469
2020-12-16;11:39:07.287;469
2020-12-16;11:39:12.787;469
2020-12-16;11:39:18.286;469
2020-12-16;11:39:23.785;469
2020-12-16;11:39:29.284;469
2020-12-16;11:39:34.784;469
2020-12-16;11:39:40.283;470
2020-12-16;11:39:45.781;470
2020-12-16;11:39:51.280;470
2020-12-16;11:39:56.780;471
2020-12-16;11:40:02.279;471
2020-12-16;11:40:07.779;471
2020-12-16;11:40:13.278;471
2020-12-16;11:40:18.781;472
2020-12-16;11:40:24.283;473
2020-12-16;11:40:29.781;474
2020-12-16;11:40:35.275;474
2020-12-16;11:40:40.774;475
2020-12-16;11:40:46.273;475
2020-12-16;11:40:51.778;476
2020-12-16;11:40:57.278;476
2020-12-16;11:41:02.770;476
2020-12-16;11:41:08.271;477
2020-12-16;11:41:13.769;477
2020-12-16;11:41:19.268;477
2020-12-16;11:41:24.767;478
2020-12-16;11:41:30.272;479
2020-12-16;11:41:35.766;480
2020-12-16;11:41:41.265;480
2020-12-16;11:41:46.764;480
2020-12-16;11:41:52.262;480
2020-12-16;11:41:57.769;480
2020-12-16;11:42:03.261;481
2020-12-16;11:42:08.761;482
2020-12-16;11:42:14.260;483
2020-12-16;11:42:19.759;483
2020-12-16;11:42:25.258;484
2020-12-16;11:42:30.758;484
2020-12-16;11:42:36.257;485
2020-12-16;11:42:41.756;485
2020-12-16;11:42:47.255;485
2020-12-16;11:42:52.753;486
2020-12-16;11:42:58.254;487
2020-12-16;11:43:03.752;488
2020-12-16;11:43:09.252;488
2020-12-16;11:43:14.751;488
2020-12-16;11:43:20.250;488
2020-12-16;11:43:25.749;488
2020-12-16;11:43:31.255;489
2020-12-16;11:43:36.748;490
2020-12-16;11:43:42.247;491
2020-12-16;11:43:47.746;492
2020-12-16;11:43:53.244;492
2020-12-16;11:43:58.745;492
2020-12-16;11:44:04.245;492
2020-12-16;11:44:09.744;493
2020-12-16;11:44:15.242;495
2020-12-16;11:44:20.741;495
2020-12-16;11:44:26.247;495
2020-12-16;11:44:31.745;494
2020-12-16;11:44:37.239;495
2020-12-16;11:44:42.738;495
2020-12-16;11:44:48.237;495
2020-12-16;11:44:53.736;495
2020-12-16;11:44:59.236;496
2020-12-16;11:45:04.735;496
2020-12-16;11:45:10.235;497
2020-12-16;11:45:15.733;497
2020-12-16;11:45:21.232;497
2020-12-16;11:45:26.731;497
2020-12-16;11:45:32.236;497
2020-12-16;11:45:37.730;498
2020-12-16;11:45:43.229;499
2020-12-16;11:45:48.728;499
2020-12-16;11:45:54.227;499
2020-12-16;11:45:59.727;500
2020-12-16;11:46:05.227;501
2020-12-16;11:46:10.726;501
2020-12-16;11:46:16.224;502
2020-12-16;11:46:21.723;502
2020-12-16;11:46:27.222;503
2020-12-16;11:46:32.722;503
2020-12-16;11:46:38.221;504
2020-12-16;11:46:43.720;504
2020-12-16;11:46:49.219;504
2020-12-16;11:46:54.718;504
2020-12-16;11:47:00.218;504
2020-12-16;11:47:05.717;505
2020-12-16;11:47:11.217;505
2020-12-16;11:47:16.716;505
2020-12-16;11:47:22.214;504
2020-12-16;11:47:27.713;504
2020-12-16;11:47:33.212;505
2020-12-16;11:47:38.712;506
2020-12-16;11:47:44.211;506
2020-12-16;11:47:49.710;505
2020-12-16;11:47:55.209;505
2020-12-16;11:48:00.709;505
2020-12-16;11:48:06.209;504
2020-12-16;11:48:11.708;504
2020-12-16;11:48:17.206;504
2020-12-16;11:48:22.705;504
2020-12-16;11:48:28.204;504
2020-12-16;11:48:33.704;504
2020-12-16;11:48:39.203;505
2020-12-16;11:48:44.702;505
2020-12-16;11:48:50.201;505
2020-12-16;11:48:55.701;504
2020-12-16;11:49:01.200;504
2020-12-16;11:49:06.699;503
2020-12-16;11:49:12.199;504
2020-12-16;11:49:17.698;504
2020-12-16;11:49:23.196;504
2020-12-16;11:49:28.695;504
2020-12-16;11:49:34.194;504
2020-12-16;11:49:39.694;503
2020-12-16;11:49:45.193;504
2020-12-16;11:49:50.692;504
2020-12-16;11:49:56.192;504
2020-12-16;11:50:01.691;504
2020-12-16;11:50:07.191;504
2020-12-16;11:50:12.690;505
2020-12-16;11:50:18.188;505
2020-12-16;11:50:23.687;505
2020-12-16;11:50:29.186;504
2020-12-16;11:50:34.686;504
2020-12-16;11:50:40.185;504
2020-12-16;11:50:45.684;504
2020-12-16;11:50:51.183;503
2020-12-16;11:50:56.683;504
2020-12-16;11:51:02.182;504
2020-12-16;11:51:07.680;504
2020-12-16;11:51:13.181;503
2020-12-16;11:51:18.679;504
2020-12-16;11:51:24.178;504
2020-12-16;11:51:29.677;504
2020-12-16;11:51:35.176;504
2020-12-16;11:51:40.676;505
2020-12-16;11:51:46.175;504
2020-12-16;11:51:51.675;504
2020-12-16;11:51:57.174;504
2020-12-16;11:52:02.673;504
2020-12-16;11:52:08.173;504
2020-12-16;11:52:13.672;504
2020-12-16;11:52:19.170;503
2020-12-16;11:52:24.669;504
2020-12-16;11:52:30.168;504
2020-12-16;11:52:35.668;504
2020-12-16;11:52:41.167;503
2020-12-16;11:52:46.666;503
2020-12-16;11:52:52.166;503
2020-12-16;11:52:57.665;503
2020-12-16;11:53:03.164;503
2020-12-16;11:53:08.662;502
2020-12-16;11:53:14.162;502
2020-12-16;11:53:19.661;502
2020-12-16;11:53:25.160;502
2020-12-16;11:53:30.659;502
2020-12-16;11:53:36.159;503
2020-12-16;11:53:41.658;503
2020-12-16;11:53:47.157;503
2020-12-16;11:53:52.657;503
2020-12-16;11:53:58.156;503
2020-12-16;11:54:03.655;503
2020-12-16;11:54:09.155;504
2020-12-16;11:54:14.653;504
2020-12-16;11:54:20.152;503
2020-12-16;11:54:25.651;503
2020-12-16;11:54:31.150;503
2020-12-16;11:54:36.650;503
2020-12-16;11:54:42.149;504
2020-12-16;11:54:47.649;504
2020-12-16;11:54:53.148;504
2020-12-16;11:54:58.647;504
2020-12-16;11:55:04.145;504
2020-12-16;11:55:09.645;504
2020-12-16;11:55:15.144;504
2020-12-16;11:55:20.643;504
2020-12-16;11:55:26.142;503
2020-12-16;11:55:31.641;503
2020-12-16;11:55:37.141;503
2020-12-16;11:55:42.640;503
2020-12-16;11:55:48.140;502
2020-12-16;11:55:53.639;502
2020-12-16;11:55:59.138;502
2020-12-16;11:56:04.636;502
2020-12-16;11:56:10.136;502
2020-12-16;11:56:15.635;502
2020-12-16;11:56:21.134;502
2020-12-16;11:56:26.633;502
2020-12-16;11:56:32.132;502
2020-12-16;11:56:37.631;502
2020-12-16;11:56:43.131;502
2020-12-16;11:56:48.631;502
2020-12-16;11:56:54.130;502
2020-12-16;11:56:59.628;502
2020-12-16;11:57:05.127;502
2020-12-16;11:57:10.627;501
2020-12-16;11:57:16.126;501
2020-12-16;11:57:21.625;501
2020-12-16;11:57:27.124;500
2020-12-16;11:57:32.623;500
2020-12-16;11:57:38.123;500
2020-12-16;11:57:43.623;499
2020-12-16;11:57:49.122;499
2020-12-16;11:57:54.620;499
2020-12-16;11:58:00.119;499
2020-12-16;11:58:05.618;499
2020-12-16;11:58:11.118;499
2020-12-16;11:58:16.617;499
2020-12-16;11:58:22.116;499
2020-12-16;11:58:27.615;499
2020-12-16;11:58:33.114;499
2020-12-16;11:58:38.614;498
2020-12-16;11:58:44.114;498
2020-12-16;11:58:49.612;498
2020-12-16;11:58:55.111;498
2020-12-16;11:59:00.610;498
2020-12-16;11:59:06.109;498
2020-12-16;11:59:11.609;498
2020-12-16;11:59:17.108;499
2020-12-16;11:59:22.607;499
2020-12-16;11:59:28.106;500
2020-12-16;11:59:33.604;500
2020-12-16;11:59:39.104;499
2020-12-16;11:59:44.604;499
2020-12-16;11:59:50.103;500
2020-12-16;11:59:55.602;501
2020-12-16;12:00:01.101;502
2020-12-16;12:00:06.600;502
2020-12-16;12:00:12.100;502
2020-12-16;12:00:17.599;501
2020-12-16;12:00:23.098;500
2020-12-16;12:00:28.596;499
2020-12-16;12:00:34.095;499
2020-12-16;12:00:39.597;499
2020-12-16;12:00:45.095;499
2020-12-16;12:00:50.594;499
2020-12-16;12:00:56.093;498
2020-12-16;12:01:01.592;497
2020-12-16;12:01:07.092;498
2020-12-16;12:01:12.591;498
2020-12-16;12:01:18.093;499
2020-12-16;12:01:23.592;499
2020-12-16;12:01:29.091;499
2020-12-16;12:01:34.587;499
2020-12-16;12:01:40.087;498
2020-12-16;12:01:45.586;498
2020-12-16;12:01:51.085;498
2020-12-16;12:01:56.587;497
2020-12-16;12:02:02.083;497
2020-12-16;12:02:07.583;497
2020-12-16;12:02:13.082;497
2020-12-16;12:02:18.581;497
2020-12-16;12:02:24.083;497
2020-12-16;12:02:29.582;497
2020-12-16;12:02:35.078;497
2020-12-16;12:02:40.577;497
2020-12-16;12:02:46.077;496
2020-12-16;12:02:51.576;496
2020-12-16;12:02:57.075;496
2020-12-16;12:03:02.574;497
2020-12-16;12:03:08.073;497
2020-12-16;12:03:13.573;497
2020-12-16;12:03:19.071;496
2020-12-16;12:03:24.574;497
2020-12-16;12:03:30.078;497
2020-12-16;12:03:35.569;497
2020-12-16;12:03:41.069;497
2020-12-16;12:03:46.568;498
2020-12-16;12:03:52.067;498
2020-12-16;12:03:57.572;498
2020-12-16;12:04:03.065;498
2020-12-16;12:04:08.565;499
2020-12-16;12:04:14.063;499
2020-12-16;12:04:19.562;499
2020-12-16;12:04:25.061;499
2020-12-16;12:04:30.568;499
2020-12-16;12:04:36.064;499
2020-12-16;12:04:41.560;499
2020-12-16;12:04:47.059;499
2020-12-16;12:04:52.558;499
2020-12-16;12:04:58.057;499
2020-12-16;12:05:03.556;500
2020-12-16;12:05:09.056;500
2020-12-16;12:05:14.554;500
2020-12-16;12:05:20.053;501
2020-12-16;12:05:25.552;501
2020-12-16;12:05:31.052;501
2020-12-16;12:05:36.551;501
2020-12-16;12:05:42.051;502
2020-12-16;12:05:47.550;502
2020-12-16;12:05:53.049;503
2020-12-16;12:05:58.549;503
2020-12-16;12:06:04.046;502
2020-12-16;12:06:09.547;502
2020-12-16;12:06:15.045;502
2020-12-16;12:06:20.544;501
2020-12-16;12:06:26.044;501
2020-12-16;12:06:31.549;501
2020-12-16;12:06:37.043;501
2020-12-16;12:06:42.542;500
2020-12-16;12:06:48.041;500
2020-12-16;12:06:53.540;500
2020-12-16;12:06:59.040;499
2020-12-16;12:07:04.539;499
2020-12-16;12:07:10.037;498
2020-12-16;12:07:15.536;497
2020-12-16;12:07:21.035;496
2020-12-16;12:07:26.535;495
2020-12-16;12:07:32.035;494
2020-12-16;12:07:37.534;494
2020-12-16;12:07:43.033;493
2020-12-16;12:07:48.532;492
2020-12-16;12:07:54.031;492
2020-12-16;12:07:59.537;492
2020-12-16;12:08:05.030;492
2020-12-16;12:08:10.528;491
2020-12-16;12:08:16.027;491
2020-12-16;12:08:21.537;490
2020-12-16;12:08:27.031;490
2020-12-16;12:08:32.526;489
2020-12-16;12:08:38.025;489
2020-12-16;12:08:43.524;489
2020-12-16;12:08:49.023;488
2020-12-16;12:08:54.526;488
2020-12-16;12:09:00.022;488
2020-12-16;12:09:05.521;486
2020-12-16;12:09:11.019;486
2020-12-16;12:09:16.518;486
2020-12-16;12:09:22.017;486
2020-12-16;12:09:27.518;486
2020-12-16;12:09:33.017;485
2020-12-16;12:09:38.516;485
2020-12-16;12:09:44.015;485
2020-12-16;12:09:49.514;485
2020-12-16;12:09:55.014;485
2020-12-16;12:10:00.516;484
2020-12-16;12:10:06.011;484
2020-12-16;12:10:11.510;484
2020-12-16;12:10:17.010;483
2020-12-16;12:10:22.509;483
2020-12-16;12:10:28.013;482
2020-12-16;12:10:33.508;482
2020-12-16;12:10:39.007;482
2020-12-16;12:10:44.506;481
2020-12-16;12:10:50.006;480
2020-12-16;12:10:55.505;479
2020-12-16;12:11:01.004;479
2020-12-16;12:11:06.502;479
2020-12-16;12:11:12.001;479
2020-12-16;12:11:17.508;478
2020-12-16;12:11:23.008;478
2020-12-16;12:11:28.507;477
2020-12-16;12:11:33.999;476
2020-12-16;12:11:39.498;476
2020-12-16;12:11:44.997;475
2020-12-16;12:11:50.497;475
2020-12-16;12:11:55.996;474
2020-12-16;12:12:01.495;474
2020-12-16;12:12:06.993;474
2020-12-16;12:12:12.492;474
2020-12-16;12:12:17.992;474
2020-12-16;12:12:23.492;473
2020-12-16;12:12:28.991;473
2020-12-16;12:12:34.490;473
2020-12-16;12:12:39.989;473
2020-12-16;12:12:45.488;473
2020-12-16;12:12:50.988;472
2020-12-16;12:12:56.486;472
2020-12-16;12:13:01.985;472
2020-12-16;12:13:07.485;472
2020-12-16;12:13:12.983;472
2020-12-16;12:13:18.483;472
2020-12-16;12:13:23.983;472
2020-12-16;12:13:29.482;472
2020-12-16;12:13:34.981;472
2020-12-16;12:13:40.481;472
2020-12-16;12:13:45.980;472
2020-12-16;12:13:51.479;472
2020-12-16;12:13:56.978;471
2020-12-16;12:14:02.476;471
2020-12-16;12:14:07.976;472
2020-12-16;12:14:13.475;472
2020-12-16;12:14:18.974;473
2020-12-16;12:14:24.474;473
2020-12-16;12:14:29.973;473
2020-12-16;12:14:35.472;473
2020-12-16;12:14:40.972;474
2020-12-16;12:14:46.471;475
2020-12-16;12:14:51.970;475
2020-12-16;12:14:57.475;476
2020-12-16;12:15:02.967;476
2020-12-16;12:15:08.467;476
2020-12-16;12:15:13.966;476
2020-12-16;12:15:19.466;476
2020-12-16;12:15:24.965;476
2020-12-16;12:15:30.464;476
2020-12-16;12:15:35.963;476
2020-12-16;12:15:41.463;477
2020-12-16;12:15:46.962;477
2020-12-16;12:15:52.460;478
2020-12-16;12:15:57.959;478
2020-12-16;12:16:03.460;479
2020-12-16;12:16:08.958;480
2020-12-16;12:16:14.457;480
2020-12-16;12:16:19.957;480
2020-12-16;12:16:25.456;479
2020-12-16;12:16:30.955;478
2020-12-16;12:16:36.455;477
2020-12-16;12:16:41.954;477
2020-12-16;12:16:47.453;477
2020-12-16;12:16:52.951;477
2020-12-16;12:16:58.457;478
2020-12-16;12:17:03.950;479
2020-12-16;12:17:09.449;479
2020-12-16;12:17:14.948;480
2020-12-16;12:17:20.453;480
2020-12-16;12:17:25.952;480
2020-12-16;12:17:31.618;481
2020-12-16;12:17:36.946;481
2020-12-16;12:17:42.445;481
2020-12-16;12:17:47.944;481
2020-12-16;12:17:53.444;482
2020-12-16;12:17:58.942;483
2020-12-16;12:18:04.441;483
2020-12-16;12:18:09.940;483
2020-12-16;12:18:15.440;484
2020-12-16;12:18:20.939;484
2020-12-16;12:18:26.439;484
2020-12-16;12:18:31.938;484
2020-12-16;12:18:37.437;484
2020-12-16;12:18:42.936;485
2020-12-16;12:18:48.434;486
2020-12-16;12:18:53.935;487
2020-12-16;12:18:59.440;487
2020-12-16;12:19:04.932;488
2020-12-16;12:19:10.431;488
2020-12-16;12:19:15.931;489
2020-12-16;12:19:21.430;489
2020-12-16;12:19:26.934;489
2020-12-16;12:19:32.429;490
2020-12-16;12:19:37.928;490
2020-12-16;12:19:43.427;490
2020-12-16;12:19:48.927;490
2020-12-16;12:19:54.425;490
2020-12-16;12:19:59.928;490
2020-12-16;12:20:05.423;490
2020-12-16;12:20:10.922;490
2020-12-16;12:20:16.422;489
2020-12-16;12:20:21.922;489
2020-12-16;12:20:27.426;488
2020-12-16;12:20:32.920;488
2020-12-16;12:20:38.419;487
2020-12-16;12:20:43.918;486
2020-12-16;12:20:49.418;486
2020-12-16;12:20:54.917;486
2020-12-16;12:21:00.415;486
2020-12-16;12:21:05.914;487
2020-12-16;12:21:11.414;486
2020-12-16;12:21:16.914;486
2020-12-16;12:21:22.413;485
2020-12-16;12:21:27.912;484
2020-12-16;12:21:33.411;484
2020-12-16;12:21:38.910;485
2020-12-16;12:21:44.410;485
2020-12-16;12:21:49.909;485
2020-12-16;12:21:55.416;485
2020-12-16;12:22:00.913;485
2020-12-16;12:22:06.406;485
2020-12-16;12:22:11.905;485
